"","review","score"
"407","It’s a decent MOBA with some good ideas, and it has a promising patch-filled future, but they need refinement before Heroes of the Storm can join the big leagues.",1
"408","I just wish that the dating elements had been more smoothly incorporated into the established narrative and not forced (gruesomely at times) on the player. Sometimes, it’s enough to just be friends.",1
"409","Etrian Odyssey is a meaty adventure with dozens of dungeon floors and bone-crushing challenges to overcome with its competent turn-based combat. The story isn’t perfect, but I was happily kept busy with exploring the world, battling bosses, and feeding the hungry citizens of my hubtown.",1
"410","An emotional intro and devastating outro show how well Dontnod can handle both separately, but the hours in between leave so much to be desired in terms of marrying these people to their story.",1
"411","Isolated technical glitches, an overly generous dealer, and simple combat dampen some of the fun, but the novelty of the design is usually strong enough to pull up the slack.",1
"412","The use of different classes and the evocation of the Warhammer setting is enough to make Vermintide a competent twist on the Left 4 Dead formula, but it doesn't execute them well enough to live up to its inspiration.",1
"413","It serves as a reminder to return to this great city builder and see how it’s improved since you played it last.",1
"414","Rising Tide's great new diplomacy and artifacts can't quite fix Civ: Beyond Earth's replayability problems.",1
"415","Despite a handful of funny, emotional moments, Escape Plan Bravo is a low point for the Tales series. Its events lack weight, many of the characters are underutilized, and the abrupt ending left me far from satisfied.",1
"416","I give Apotheon high praise for its homage to old-school side-scrolling adventures and its ability to recreate the captivating style of Ancient Greek art. Unfortunately, a ho-hum story and frustrating controls prevent me from doing the same for its moment-to-moment gameplay.",1
"417","Outside of those great few levels, Woolly World is a more forgettable and fragmented experience. Cool mechanics are cooked up, but they’re dropped into levels which never realise their full potential and fixate more on unearthing frustrating collectibles.",1
"418","An experience that generally feels unique and fun.",1
"419","Dontnod has created great scenarios for a story I’m eager to learn more about, but the moment-to-moment interactions with people in Max Caulfield’s life are pretty painful.",1
"420","The combat that makes up the majority of gameplay is fun but forgettable, and there's little else to keep you engaged unless you're sufficiently attached to the license.",1
"421","The ramifications of my actions in Life is Strange: Episode 2 - Out of Time have more than earned my interest in the rest of the season, even if it means enduring the inconsistent character performances and awkward writing.",1
"422","Archetypal characters with weak lines and worse delivery don’t ruin everything, but they make it harder to buy into a story that’s trying so hard to have heart.",1
"423","Sparse interactivity and a lack of commitment to explaining this world and its inhabitants hold Episode 1 back, but I’m still absorbed in my story, and eager to find out what happens next.",1
"424","Dragon Age: Inquisition’s tale comes to a close not with a bang, not with a whimper, but with some satisfying closure and challenging combat met with allies that’ve become close friends.",1
