"","review","score"
"392","Runner 3 is a fun, challenging experience with a weird, charming aesthetic brought down by out-of-date graphics. Playing the same level dozens of times wears thin, but its difficulty never feels unfair.",0
"393","Pathfinder: Kingmaker delivers a fantastic story and a deep character system to dive into. Without a Dungeon Master on the player’s side to smooth out the rough edges however, its balance is wildly inconsistent and its event design, flawed. So many promising ideas fall well short in execution.",0
"394","Last Year: The Nightmare is among the best the asymmetrical survival-horror genre has to offer so far. While it’s light on content and has some severe bugs, the rewarding class-based gameplay and great killer diversity makes each match feel slightly different and equally exciting.",0
"395","Its platforming is okay but unimaginative, and its best ideas, like the tree jumping and singing affecting the world, remain underused. It can be a beautiful game at times, especially with regards to its music and audio design, but not so much so that it hides its rougher edges and undeveloped concepts.",0
"396","Chasm is a platformer I thoroughly enjoyed playing through once, but I’m not rushing back for more.",0
"397","The fact that it recycles so much of the 2016 game’s material means that in order to get to the new season 2 content you must first wade through a rehashed story mode with its dull sidequests and tedious dialogue choices.",0
"398","Hours of Darkness is a clever and fun but brief twist on the Far Cry formula. Its new approach to Guns for Hire AI companions gives you something other than yourself to worry about during battles, and its use of perks as a reward for stealth kills encourages my favorite style of play in an interesting way, but can bring your momentum to a screeching halt when you slip up.",0
"399","Borderlands 2 VR sacrifices co-op, but returning to Pandora from this closer perspective is still a largely fun shoot and loot experience when played with the DualShock 4.",0
"400","While some of the exposition-heavy conversations drone on longer than they should, it ends on a powerful note foreshadowing some difficult lessons Clementine has yet to learn about what it means to grow up and lead in a post-society world.",0
"401","A very blunt attempt to fuse two beloved games, Dark Souls and Castlevania: Symphony of the Night, into one challenging 2D action-platformer. Developer White Rabbit shows a strong understanding of what made each of them great but glosses over fundamentals that all great games need, such as responsive controls and an understandable game world, and falls short of its promise.",0
"402","H1Z1 checks all of the boxes needed to be a competent battle royale game, but in its main mode it lacks a distinctive sense of character. Without the realistic depth and modular weaponry of PUBG or the wacky base-building antics of Fortnite, its streamlined design rushes toward straightforward, fast-paced action instead and ends up being dull as often as it is exciting. The more interesting thing about H1Z1 is its innovative Auto Royale mode, which translates battle royale mechanics to vehicular combat in a way we haven’t seen done better elsewhere.",0
