"","review","score"
"526","Neverwinter isn't a hardcore MMORPG, nor is it likely to compel you to cast aside your current favorite MMO to devote your full attention to it. But taken in small doses, it's a generally fun and free romp through one of fantasy's most beloved universes.",0
"527","This is an old-school shooter that actually gets what made old-school shooters work, and it gives us some clever new ideas on top of them.",1
"528","Its single-player campaign suffers from some AI issues and dabbling in non-shooter gameplay it’s just not good at, but it’s still an enjoyable romp that challenges you to really think about how you’re approaching each fight. And then there’s multiplayer, as hardcore as ever but with a level of accessibility that will allow Killzone’s online community to grow and flourish for some time to come.",1
"529","Escape Plan absolutely reeks of nonsense and humor, which is exactly what you'd expect from a team partially comprised of the squad that brought PlayStation Network gamers Fat Princess.",1
"530","From start to finish, the experience is so enjoyable that it's easily recommendable to any 3DS owner with an affinity for rhythm games. If only Game Freak would step out of their Pokémon shell more often, because the result of the developer's experimentation is awesome.",1
"531","Not only is its combat system flashy and well thought out, it's well explained too, thanks to its powerful training tools, and what is easily the most complete guide to terminology and tactics ever assembled in a fighting game.",1
"532","The next-gen versions add more detail pretty much everywhere, but in the end it makes me have to fight for control of my players and worry about little things that aren’t that interesting.",1
"533","Some of the options seem superfluous, and the gym functionality is totally ignorable, but it’s still a fun, effective way to get your sweat on.",1
"534","There’s not a lot here that wasn’t in Just Dance 4, or even Just Dance 3, but the series’ talent for getting people up and dancing is still unmatched.",1
"535","The matchmaking system is straight-up broken, leading to frequent frustrating mismatches, and its four maps aren’t enough to keep me around for long.",0
"536","Miraculously miniscule price tag or not, Van Helsing is a damn (and probably damned) solid game.",0
"537","With unintuitive controls, puzzle mechanics that’ve been done better elsewhere, and a story with the depth of a coloring book, it’s hard to stay invested in this short adventure.",0
"538","Though its sharp fangs of resource management may have been dulled, in place of the swift bite is a deeper, more haunting world that will linger with me much longer than the original.",1
"539","Cities in Motion 2's more realistic approach may leave it looking a little drabber than its predecessor, but its focus on dynamic cities, timetables, and ticket prices in a contemporary city in real time make it a significant improvement over its predecessor.",1
"540","For better or worse, Freedom Cry feels like an entire Assassin's Creed game distilled into five hours. That’s good, but it’s an Assassin’s Creed game that doesn’t include many of the steps forward that Black Flag so recently made.",0
"541","It’s a clever and challenging way to experience the classics without just retreading old ground.",1
