"","review","score"
"704","Mega Man Legacy Collection is an object lesson for how game compilations should be engineered, providing rock-solid adaptation to a new platform, respecting the material’s historic context, and exercising restraint.",1
"705","An incredible package. Its presentation is charming, the extras are amazing, and so many of the games included here are still a blast to play.",1
"706","Guardians’ multiplayer harkens back to the Halo 2 glory days with tons of balanced maps and fun modes, and the tactical new Warzone mode absolutely steals the show.",1
"707","While I wish it balanced it's lack of mission explanations with its overabundance of exposition, I still really enjoyed my time in its strange, yet familiar world",1
"708","Xenoblade Chronicles X is a massive RPG with enough surface area, sub quests, and customization to keep you busy.",1
"709","SOMA is smart and scary science fiction. Not all of its ideas work, but it's worth playing for the story alone.",1
"710","Time has done little to diminish Grim Fandango’s beauty or relevance. It is an adventure game not to be missed.",1
"711","The world, exploration, crafting, atmosphere, and story of Fallout 4 are all key parts of this hugely successful sandbox role-playing game. Great new reasons to obsessively gather and hoard relics of happier times, strong companions, and sympathetic villains driving tough decisions make it an adventure I’ll definitely replay and revisit",1
"712","Madden NFL 16's new throwing and passing game ramps up the risk, reward, and realism in new, exciting ways.",1
"713","The complete package is as substantial as ever, and those who’ve acclimatised to FIFA’s play style in recent years will likely consider it good enough. But in the face of much stronger competition, ‘good enough’ might not actually be good enough.",1
"714","Final Fantasy X/X-2 HD Remaster is already great way to play these classic RPGs on the PS3 and Vita, and the even prettier PlayStation 4 version comes with the visual improvements you’d expect for the new-generation platform.",1
"715","The sharper visuals, smooth 60-fps gameplay, and other features and enhancements gave me plenty of reasons to be happy about coming back, and to recommend that you pick it up for the first time.",1
"716","Resident Evil does a good job of updating the look and feel of a classic survival horror game for a new audience.",1
"717","Deep and demanding but incredibly user-friendly, Project CARS looks great, sounds fantastic, and feels even better.",1
"718","Deep and demanding but incredibly user-friendly, Project CARS is real racing done right.",1
"719","Story only matters so much in a fighting game. Combat is king, and there’s a ton of depth to mine from Mortal Kombat X.",1
"720","Madden NFL 16's new throwing and passing game ramps up the risk, reward, and realism in new, exciting ways.",1
"721","A thrilling turn-based spy game. Though it fails to tap its colorful characters for story material and personality beyond their unique abilities, its randomized maps and spy equipment make sneaking past the enemy AI for maximum profit a tough and repeatable challenge.",1
"722","Gears' strong style and great gameplay make it enjoyable even today, nine years after the original was released.",1
"723","With its biggest rival matching its dynamism and beating it for fluidity and responsiveness, EA Sports has work to do if FIFA is to regain its title as king of the digital sport.",1
