"","review","score"
"709","Despite its flaws, Call of Duty: Modern Warfare 3 takes the fantastic series we've come to love over the years and iterates on it with great success. The multiplayer is hands-down the best it has ever been, with more features, more modes and a ton of new levels. The singleplayer campaign and Spec Ops mode add value to the overall package, creating something that may not be perfect, but is too damn addicting to pass up.",1
"710","I'm having a blast with Tropico 4, but I know it's not for everyone. Tracking stats, managing an economy and building a million projects at once keeps me engaged, but without a little patience to learn the interface it'll overwhelm many a strategy newcomer.",1
"711","It feels refreshing to be able to say that Sonic is good again. His upward trajectory over the last year continues and he's only gaining momentum. Sonic Generations is largely a game for the most hardcore of Sonic fans, but for the millions who have fond memories of narrowly dodging spikes, grinding on rails, or even that time he was a pinball, Sonic Generations is a game made for you.",1
"712","This edition shows vast improvement.",1
"713","The Sims Medieval has successfully breathed new life into a franchise that was getting pretty stale.",1
"714","Memorable, beautiful and unique, something that stays in your mind long after you've moved on to something else.",1
"715","It features familiar characters and setting but keeps everything fresh with new people, places and pacing.",1
"716","An intriguing action puzzler that is as cute as it is challenging. While the campaign probably won't take you more than five or six hours to get through (and a lot less than that if you know what you're doing), the bonus levels and community levels will keep you entertained as long as you wish.",1
"717","An incredibly strong debut for 3DSWare. Grab this one quickly, 3DS owners, and start recapturing some of that old Mario Golf magic.",1
"718","While the game doesn't do much of note besides bringing the 2008 title to the HD era, it doesn't need to. The story hooks you, dungeon crawling makes for a great time, and exploring your relationships while building a better army is the kind of tinkering you can get lose hours to.",1
"719","It's a shame that Dishonored's story isn't greater than the sum of its decidedly memorable parts, but its gameplay absolutely is.",1
"720","ArenaNet has built one of the most exhaustively detailed and rewarding MMOs in existence, one that never unfairly penalizes and fosters an incredible urge to explore through a generous reward system and achingly pretty environment design.",1
"721","Using player choice, award-winning writing, and your own emotions, The Walking Dead: The Game delivers an experience that's flawed but unforgettable.",1
"722","The one thing worth pointing out between the various platforms is how cool Borderlands 2 can look if you have an awesome PC. The PC version allows plenty of tweaks to draw distance, frame rate and more.",1
"723","With plenty of options, great tutorials and an easy-to-master interface, Colors! 3D is the 3D painting application 3DS owners have been waiting for.",1
"724","Far Cry 3 is important for the same reason as Far Cry 2. It's a shooter that considers shooters thoughtfully, both in the way they're designed and the way we play them, and then asks us to do the same.",1
